baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EEF1AKMT1	263.326914940147	-0.579943900069172	0.256648398385916	-2.25968252175541	0.0238409618339778	0.116597578858625
LATS2	1240.49603957775	-0.0807658410361097	0.241543334459033	-0.3343741246969	0.738097262347657	0.877745420919816
SAP18	6421.94726997538	-0.428739222432698	0.217828330689077	-1.96824362137113	0.0490400134048742	0.187406121999911
ADGRL3	1403.42257332978	1.12593161264589	0.661290199255047	1.70262860982103	0.0886375925128563	0.270627740574855
KIAA1328	178.733080864749	-0.0600580536585931	0.199819438953503	-0.30056161689338	0.763748804050865	0.891131957923774
FAM124A	86.9107501499056	-0.0775807749257769	0.393098010927311	-0.197357332698696	0.843547916477234	0.933833801133572
MIA2	1966.64032392735	0.767730037877623	0.238094146184267	3.22448094663973	0.00126201254242505	0.0141777389902299
HNMT	605.150614817104	-2.6991193430943	0.511171358908219	-5.28026325430125	1.28998406943783e-07	1.11675453142083e-05
LYPD1	5.95488803748906	-1.85585242830594	0.685448114299621	-2.70750242008064	0.00677915765113757	0.0485906290048843
LYPD6B	31.1949144833933	-2.09965502000141	1.13319485781397	-1.85286317311026	0.0639019727304299	0.220895521146873
PDCD4	3483.77051676528	-0.570387485934987	0.314486700194773	-1.8137094051409	0.0697224763394976	0.233150868980635
ADRA2A	462.294825625924	0.575033372632478	0.668074251713501	0.86073272717458	0.389385263813751	0.640510861011021
GPM6A	40.8215776001172	-1.59126677002333	0.68501910254924	-2.32295240249735	0.0201817095538104	0.103997667137612
WDR17	110.701705948513	-1.12784476227874	0.650423284771862	-1.73401658379179	0.0829151407197063	0.260218622044328
SPATA4	20.7199809434012	-1.34051810183952	0.796548471556884	-1.68290838499687	0.0923928281297849	0.277841912054597
VEGFC	485.506323631277	0.555603680993616	0.409917877825754	1.35540241362634	0.175289381072687	0.409017907595823
CCDC102B	148.203508145451	-1.21088333435512	0.295666894224886	-4.09543089878068	4.21383902728161e-05	0.00104025925498795
CD226	28.4615725849557	-0.846149332545519	0.427067688112259	-1.9813002858767	0.0475576083536738	0.184173898927866
CNDP1	2.34532695583095	-0.652224406895759	0.576168911015964	-1.13200208207292	0.257633559073603	0.511652316814338
FSIP1	14.1174620972803	-0.00328608637682676	0.403203479730821	-0.00814994547919219	0.993497356316859	0.997499945438758
DLG2	430.590412972763	-1.99431595456967	0.565660128823232	-3.52564349677347	0.000422455239582149	0.00624959405161659
CCDC83	2.40659095142114	2.28782883434917	1.30837608259802	1.74860184680712	0.0803598668583006	0.255410180712266
RGS18	37.323220882968	-2.90670054111398	0.517006428326802	-5.62217485480981	1.88568254841216e-08	2.69523194836283e-06
PRSS23	3108.7784805512	-0.342217012153222	0.384271814655948	-0.890559752501288	0.37316539915011	0.625455479207616
MTMR12	929.556650302754	-0.314499079458931	0.227211658893175	-1.38416787673204	0.166307056986357	0.396563719954873
PPP1R1C	75.8829919850018	-0.892161987477067	0.702414841537124	-1.27013544520886	0.204036387675765	0.4478710365751
CCT5	5394.9525290697	-0.0317892296183814	0.249188741720887	-0.12757089023704	0.898488569091612	0.95777902597789
ATPSCKMT	783.823020954813	-0.520592802066874	0.28274267542487	-1.84122471531611	0.0655886349087797	0.224754191640639
DOCK1	1305.16437092171	-0.210293656122675	0.292628305621954	-0.71863743897131	0.47236433920833	0.706449974202027
DIXDC1	1542.22322198777	-0.183183381470663	0.330561726842145	-0.554157867036252	0.579470810215854	0.781797607082819
DLAT	1047.21470727335	0.411593908362269	0.27082605148683	1.51977221579175	0.128568234388803	0.340551651372522
PIH1D2	47.6133152969064	-0.435509711843246	0.287355492273547	-1.51557817251902	0.12962604980705	0.342213660593961
NKAPD1	1077.72525327641	0.351650431894965	0.123486383448275	2.84768589115141	0.00440383666509969	0.0354566489310015
TIMM8B	1683.87085535195	0.288399627082609	0.259368661195243	1.1119293508845	0.26616852781791	0.521549231924783
IL18	179.996133229881	-0.195282774918169	0.488566056415666	-0.399705981113073	0.689373086264567	0.848705474130309
TEX12	1.95892038835414	-0.175306089199606	0.589347365435296	-0.297458000970486	0.766116867965068	0.892488474739559
PTS	2211.41210851451	0.939256478682217	0.30981849398695	3.0316346406415	0.00243233416358064	0.0229744086626772
PIP4K2A	1398.53510506172	-0.745199965507085	0.268327746444407	-2.77720055186867	0.00548293362627083	0.0416874520664419
C2orf50	34.0245001982509	-0.278542017153728	0.461570213615944	-0.603466187671921	0.546198602540751	0.76119100854641
FREM2	382.996628969799	6.16280271548147	1.14277156652948	5.39285618927106	6.93464524977689e-08	6.65132849319061e-06
FOXO1	1147.93346623571	-0.802026435155547	0.304259688129071	-2.63599308895406	0.00838914401325455	0.056492892057683
CRIM1	1380.35628327616	-0.706422555090691	0.288115792123279	-2.45187030493777	0.0142115874606164	0.0814451185722077
SEC24D	1382.36843019935	-0.32358359781827	0.345862027358438	-0.935585789193677	0.349486494088462	0.60580983262775
ABCB9	636.718812492457	-0.248786344067044	0.275103714434481	-0.904336550229659	0.365816971469028	0.619414740039808
RILPL2	709.486847221926	-0.483701375678618	0.219180688118663	-2.20686128796505	0.0273237516960844	0.128004524944987
DHX37	1125.70229331923	-0.0559969496412344	0.183535360128094	-0.305101695946507	0.760288699568978	0.889372458558624
UBC	28926.8724067336	0.0260344593111714	0.169013738284837	0.154037533134116	0.877580141578026	0.948649488666685
ITPR1	2200.52739560688	1.06865835526204	0.325829547082274	3.27980800032294	0.00103877754256924	0.0123275032911005
PRSS53	21.5381517516057	0.301205582874125	0.425556956190645	0.707791468315673	0.479074765324199	0.711670581216567
SLC7A11	196.642701197572	0.87068324799801	0.623547047657284	1.39633929992811	0.16261234454235	0.391176531817988
NOCT	155.462752958895	-0.370812135277546	0.26860526070337	-1.38050957865284	0.167429802469358	0.398328833257305
ENKUR	21.17296488756	-1.35315376215895	0.594876292047914	-2.27468093828482	0.0229250767860524	0.113508187810032
GPR158	140.694378461034	-0.635639882941572	0.830499398415604	-0.765370672337899	0.444050851572508	0.685060038632338
LYZL2	1.60487859813895	0.935417375121684	1.56848141072863	0.59638410039373	0.550918659645626	0.764664861237086
CACNA2D4	52.1265910732328	-1.65253525324094	0.433607040465039	-3.81113565745754	0.000138329824609856	0.00258221576566849
DCP1B	1102.14062881184	0.0869317193688676	0.171495253340723	0.506904521702146	0.612221812855805	0.802336010138319
CACNA1C	267.59030088586	1.07327391387856	0.478930745711216	2.24097935555325	0.0250274122880618	0.120639657380609
KCNA6	1.36187316292363	-2.16468348087825	1.03906083201378	-2.08330774694196	0.0372231810526963	0.156842993227532
THRB	381.143902402042	-0.373085620495047	0.587855328579271	-0.634655505116745	0.525653119169835	0.745356798699164
NGLY1	843.426332980935	-0.0454420903343806	0.153231736549534	-0.296557954361438	0.76680401500208	0.892713561401793
OXSM	553.140516304054	-0.257556697892407	0.164946107549521	-1.56145968958426	0.118415327809055	0.323898135858951
UEVLD	670.188595654548	0.140539138864846	0.155589436322847	0.903269156224902	0.366383062154537	0.61981629925817
TMEM86A	470.751898707137	-0.124306364925572	0.315769031258618	-0.393662305736891	0.693830374414521	0.851424858262641
C12orf45	553.252611417841	0.0244915365384412	0.189734001112876	0.12908354008658	0.89729154614487	0.957167882581844
TMEM263	3233.2947815095	-0.416167075983863	0.210540718817155	-1.97665837906293	0.0480802584344573	0.185292648087749
BTBD11	740.838127451113	-1.39080836894076	0.622757558458292	-2.23330628436509	0.0255287533857862	0.122147586350961
UBE3B	3170.34513036933	-0.0737319687741629	0.17922134452563	-0.411401716516075	0.680777995465513	0.843429989028401
ANK3	468.848428881673	-1.69628352150054	0.667819446642563	-2.54003313324963	0.0110841967667706	0.0686039077320093
IPMK	323.613763725931	-0.220109961996654	0.20739159909551	-1.06132535240874	0.28854206799296	0.54507998824352
RAD9B	28.1155315890995	-0.496284145559388	0.369469983819737	-1.34323265026456	0.179196652450143	0.414617996519702
PLBD2	26286.2294420969	-0.0844318022119288	0.286228637562374	-0.294980274968222	0.76800894792171	0.893402518127385
DLG5	2989.55891628449	0.0156842133718974	0.326987081087255	0.0479658502707394	0.961743458801416	0.984535188418765
MAT1A	564.700932754978	-0.242005143376119	0.844275859048087	-0.286642263642333	0.774386250000124	0.896586150354226
SLC2A13	1456.10985519397	-0.34926065217992	0.326502955467449	-1.06970134980827	0.284753758576494	0.541608832209132
GXYLT1	901.835473265046	-0.126811453239966	0.209700002986792	-0.604727951520122	0.545359772702422	0.760660141232108
TWF1	2584.68224298433	-0.0699903990582541	0.171281116267219	-0.408628811999687	0.682812083249693	0.844443089595562
DIP2C	1134.35415553602	-0.135440741241679	0.266320447737509	-0.508563057746028	0.611058528816378	0.801495482826268
EIF4E	1189.17543355556	-0.159660685459719	0.180113913006815	-0.88644282273562	0.375378952140747	0.627461708496188
MAGI1	898.225929389441	0.638864155364937	0.221359583274109	2.88609214887179	0.00390057934180539	0.032594777903692
TEX30	103.809135483072	-0.0573423064462965	0.20305520276005	-0.28239762225673	0.777638637998948	0.898386917341152
CSNK1G3	1295.27607321771	0.158669332153853	0.164314779971094	0.965642483176293	0.334223109436342	0.590651788846899
SRFBP1	350.835122181513	-0.405474435016828	0.279608846644728	-1.45014880567075	0.147017027577975	0.36967251553282
AKAP6	278.162875398219	-0.518042940804031	0.369357801642865	-1.40255042265205	0.160750944527796	0.388719193941075
NPAS3	152.640034247234	-1.23935742550722	0.567729413210218	-2.18300725075928	0.0290352760557953	0.133851474977847
FAM177A1	1412.97849838364	0.172709447986939	0.2492039130843	0.693044687177586	0.488281508051004	0.718524962402538
MBIP	740.110079340177	0.380822904443323	0.207279773673249	1.83724102788555	0.066174321374171	0.225938040120384
MIPOL1	200.273189811876	-0.962478472911524	0.348783362835997	-2.75953091651363	0.00578844097833628	0.0433584347398473
EXT2	2651.14758037494	-0.0269865647551748	0.130301356158589	-0.207108855584969	0.835924846281892	0.930088402193673
TMEM18	1448.07789139553	0.177078834092629	0.184836806666092	0.958027988508384	0.338048645405318	0.594220783704548
ALLC	16.9204188595377	0.825992320066385	0.724103206415192	1.14071076159932	0.253990306728134	0.507772959883595
KCTD14	63.1154858517544	1.11478926964949	0.555293191045904	2.0075687720027	0.04468913577118	0.176959283551033
THRSP	21.6438204477917	-1.5280788028968	0.594659954519688	-2.56966824700857	0.0101795947568935	0.0645815108619454
NDUFC2	1174.76296509394	-0.396468650725418	0.191219294039444	-2.07337158479226	0.038137711300019	0.159406448693514
ME3	1038.98825037906	-0.204761637582955	0.227573348582237	-0.899761061031983	0.368247420635484	0.621273770616916
ADAMTS12	385.264682227294	-0.159408763958247	0.601116777411287	-0.265187680578043	0.790864884742437	0.905816620829427
NUBPL	647.594704650705	0.324092210326512	0.196080027924088	1.65285681442265	0.0983600080044245	0.289639044596628
NEK7	2618.90499637319	-0.387224297408611	0.257919414447865	-1.50133830846954	0.133268081380388	0.348380017651906
FER	1007.06032103515	0.310569639649142	0.264401141281273	1.17461535205234	0.240148638510003	0.492182201079881
VIPAS39	838.979603540482	0.0599843213888014	0.155234459072476	0.386411121262682	0.69919221496359	0.854623626238036
ANKRD50	638.09778123342	-0.206403669121135	0.268222291404289	-0.769524665681217	0.44158190761295	0.682902525628561
UPF2	912.606904268512	0.110345558953183	0.16846598001125	0.655002030355411	0.512466446834525	0.736148762443251
CDC123	1412.16182002578	0.154332106046553	0.170598991493663	0.904648407914451	0.365651681342978	0.619396486643732
SCLT1	310.933934910026	-0.130651624942518	0.151427222608568	-0.862801434853267	0.388246650132853	0.639792914240631
CCDC3	245.010635662558	-0.247770953804655	0.38364156401218	-0.645839703116184	0.518383172442752	0.740428693489972
C4orf33	738.638527854956	-0.822665887703232	0.297922312765296	-2.76134365387842	0.00575640704079314	0.0432067749324391
FRMD4A	179.697804991207	0.481036978153014	0.364334380854422	1.32031727838835	0.18672910913686	0.424832035284999
PTPRO	63.7163924348887	-2.30862202284723	0.590549338306485	-3.90927882413289	9.25720676378067e-05	0.00188888477829473
EPS8	978.013965877304	-2.04487089884177	0.36545807230178	-5.5953638839128	2.20159518203676e-08	2.92842452618149e-06
ACAD8	952.390288351796	0.0797536199896697	0.17767985777262	0.448861345283896	0.653531682232517	0.828694498825915
THYN1	1667.18666365745	-0.156289884391993	0.205646079590486	-0.759994475475636	0.447257887137906	0.687104769964518
VPS26B	2001.48072977155	0.173016406514421	0.108772902709076	1.59062047812746	0.111695013025764	0.312643346314592
NCAPD3	665.79502909864	0.657477661164309	0.21082870370805	3.11853959921304	0.00181749717031496	0.0185685292543951
VTI1A	582.511389027223	0.0679004583673626	0.148248107310368	0.458019057371224	0.646938749753466	0.823883453248763
QDPR	2646.94270740398	-0.0682434581378664	0.223552586977721	-0.305268031385687	0.760162021850269	0.889316788686485
FAM160B1	1348.89122723337	-0.0646759906343127	0.197913901338179	-0.326788518628611	0.743827843909769	0.880466539711811
ANO4	1395.34838878646	1.74463540933674	0.561341899442394	3.1079728968562	0.00188375342707874	0.0190783197036338
TEX9	149.805514552438	0.172012835829863	0.24424426611867	0.704265604934562	0.481267381819486	0.713338466810317
QTRT2	1043.8824266803	0.0736390910055075	0.242057706662015	0.304221220720436	0.760959358767637	0.889657296830263
MMAA	374.452568117072	-0.520127058654951	0.223393505903814	-2.32829981583664	0.0198961890810215	0.103079794105264
ZNF827	968.237690076501	0.133300459465051	0.246722639521376	0.540284668337061	0.589000729988212	0.787512989957643
EDNRA	455.141165434687	1.02281257067768	0.517119908848914	1.97790213290069	0.0479397483019514	0.185027730709746
NR3C2	538.44067072684	-0.847506416179107	0.477681377460714	-1.77420861722584	0.0760286493655887	0.246644788406969
AKR1C6P	5.2941717945067	-0.981650995507533	0.909622443550289	-1.0791851085777	0.280505216717586	0.537524389396122
AKR1C2	344.649285131292	-0.620878370165009	0.697880744906661	-0.889662560109822	0.373647103251207	0.625886266249135
DPYSL4	633.611682495554	-0.0237493320393198	0.675469359802105	-0.0351597473588997	0.971952359325152	0.988117112137052
VENTX	37.7425429592003	-1.75826531046191	0.520533267506408	-3.37781544469733	0.000730640991606935	0.00942239276128926
ADAM8	218.73237546498	0.381043253211386	0.346073988315386	1.10104563208065	0.270876797431694	0.526574426953898
ITIH2	9.72836826123511	-0.121564885588356	0.41649760332449	-0.291874153939958	0.770382845624964	0.894541157768814
KIN	479.41216890412	0.136560550239352	0.191780964616288	0.712065196421241	0.476424404766404	0.709188421185358
PIGF	220.15301214892	-0.0387181784249118	0.244106554099563	-0.158611793803455	0.873974736319974	0.947301414877433
ANKAR	70.2285914768268	-0.321642253676215	0.209602758100354	-1.53453254428178	0.124898693268293	0.334355132052597
INPP1	1525.13859060377	-0.158090681827761	0.253793466071007	-0.622910763918289	0.533343164206039	0.751121521537852
MFSD6	3812.82955928708	-1.08610815449877	0.379834376586186	-2.8594256377222	0.00424408908891612	0.0345757373445519
RNF144A	2514.89629560236	0.179504970838843	0.234461021981599	0.765606877090772	0.443910251268712	0.684988098353784
ASAP2	158.442645503145	0.340384697792549	0.40066235415583	0.849554978804331	0.395572551371146	0.645915016681406
ADAM17	482.564914115738	0.442934508775671	0.20972028977248	2.11202506565387	0.0346842994235973	0.150159584646362
FLI1	440.647608765959	-2.05612405877077	0.312806159035456	-6.57315720736083	4.92594002649543e-11	2.44336540720052e-08
KCNJ1	2.01083417040838	-0.364194526528961	0.601502193349366	-0.605474976742817	0.544863446343745	0.760258810761876
TMEM45B	25.4850739676186	2.48816490724788	0.422969227193325	5.88261449599647	4.03835785808028e-09	8.17711377957672e-07
WWC2	685.430656511555	-0.382801043417978	0.334209990898998	-1.14539078376524	0.252047314367034	0.505794603738058
CENPU	578.920443602095	0.268609542663998	0.405227163854693	0.662861640638476	0.507419171136368	0.732547094801179
ACSL1	3033.88813573398	0.448701262529349	0.338774828454571	1.3244822957368	0.185342919061266	0.422642984365877
SLC25A4	2778.37588321523	-0.632112185105153	0.341953046522699	-1.84853502997872	0.064524981658231	0.222258643259386
